2,603.25,"Otras prestaciones al personal",NULL,NULL,"2015-01-05",S,988
2,603.26,"Cuotas al IMSS",NULL,NULL,"2015-01-05",S,989
2,603.27,"Aportaciones al infonavit",NULL,NULL,"2015-01-05",S,990
2,603.28,"Aportaciones al SAR",NULL,NULL,"2015-01-05",S,991
2,603.29,"Impuesto estatal sobre nóminas",NULL,NULL,"2015-01-05",S,992
2,603.30,"Otras aportaciones",NULL,NULL,"2015-01-05",S,993
2,603.31,"Asimilados a salarios",NULL,NULL,"2015-01-05",S,994
2,603.32,"Servicios administrativos",NULL,NULL,"2015-01-05",S,995
2,603.33,"Servicios administrativos partes relacionadas",NULL,NULL,"2015-01-05",S,996
2,603.34,"Honorarios a personas físicas residentes nacionales",NULL,NULL,"2015-01-05",S,997
2,603.35,"Honorarios a personas físicas residentes nacionales partes relacionadas",NULL,NULL,"2015-01-05",S,998
2,603.36,"Honorarios a personas físicas residentes del extranjero",NULL,NULL,"2015-01-05",S,999
2,603.37,"Honorarios a personas físicas residentes del extranjero partes relacionadas",NULL,NULL,"2015-01-05",S,1000
2,603.38,"Honorarios a personas morales residentes nacionales",NULL,NULL,"2015-01-05",S,1001
2,603.39,"Honorarios a personas morales residentes nacionales partes relacionadas",NULL,NULL,"2015-01-05",S,1002
2,603.40,"Honorarios a personas morales residentes del extranjero",NULL,NULL,"2015-01-05",S,1003
2,603.41,"Honorarios a personas morales residentes del extranjero partes relacionadas",NULL,NULL,"2015-01-05",S,1004
2,603.42,"Honorarios aduanales personas físicas",NULL,NULL,"2015-01-05",S,1005
2,603.43,"Honorarios aduanales personas morales",NULL,NULL,"2015-01-05",S,1006
2,603.44,"Honorarios al consejo de administración",NULL,NULL,"2015-01-05",S,1007
2,603.45,"Arrendamiento a personas físicas residentes nacionales",NULL,NULL,"2015-01-05",S,1008
2,603.46,"Arrendamiento a personas morales residentes nacionales",NULL,NULL,"2015-01-05",S,1009
2,603.47,"Arrendamiento a residentes del extranjero",NULL,NULL,"2015-01-05",S,1010
2,603.48,"Combustibles y lubricantes",NULL,NULL,"2015-01-05",S,1011
2,603.49,"Viáticos y gastos de viaje",NULL,NULL,"2015-01-05",S,1012
2,603.50,"Teléfono, internet",NULL,NULL,"2015-01-05",S,1013
2,603.51,"Agua",NULL,NULL,"2015-01-05",S,1014
2,603.52,"Energía eléctrica",NULL,NULL,"2015-01-05",S,1015
2,603.53,"Vigilancia y seguridad",NULL,NULL,"2015-01-05",S,1016
2,603.54,"Limpieza",NULL,NULL,"2015-01-05",S,1017
2,603.55,"Papelería y artículos de oficina",NULL,NULL,"2015-01-05",S,1018
2,603.56,"Mantenimiento y conservación",NULL,NULL,"2015-01-05",S,1019
2,603.57,"Seguros y fianzas",NULL,NULL,"2015-01-05",S,1020
2,603.58,"Otros impuestos y derechos",NULL,NULL,"2015-01-05",S,1021
2,603.59,"Recargos fiscales",NULL,NULL,"2015-01-05",S,1022
2,603.60,"Cuotas y suscripciones",NULL,NULL,"2015-01-05",S,1023
2,603.61,"Propaganda y publicidad",NULL,NULL,"2015-01-05",S,1024
2,603.62,"Capacitación al personal",NULL,NULL,"2015-01-05",S,1025
2,603.63,"Donativos y ayudas",NULL,NULL,"2015-01-05",S,1026
2,603.64,"Asistencia técnica",NULL,NULL,"2015-01-05",S,1027
2,603.65,"Regalías sujetas a otros porcentajes",NULL,NULL,"2015-01-05",S,1028
2,603.66,"Regalías sujetas al 5%",NULL,NULL,"2015-01-05",S,1029
2,603.67,"Regalías sujetas al 10%",NULL,NULL,"2015-01-05",S,1030
2,603.68,"Regalías sujetas al 15%",NULL,NULL,"2015-01-05",S,1031
2,603.69,"Regalías sujetas al 25%",NULL,NULL,"2015-01-05",S,1032
2,603.70,"Regalías sujetas al 30%",NULL,NULL,"2015-01-05",S,1033
2,603.71,"Regalías sin retención",NULL,NULL,"2015-01-05",S,1034
2,603.72,"Fletes y acarreos",NULL,NULL,"2015-01-05",S,1035
2,603.73,"Gastos de importación",NULL,NULL,"2015-01-05",S,1036
2,603.74,"Patentes y marcas",NULL,NULL,"2015-01-05",S,1037
2,603.75,"Uniformes",NULL,NULL,"2015-01-05",S,1038
2,603.76,"Prediales",NULL,NULL,"2015-01-05",S,1039
2,603.77,"Gastos de administración de urbanización",NULL,NULL,"2015-01-05",S,1040
2,603.78,"Gastos de administración de construcción",NULL,NULL,"2015-01-05",S,1041
2,603.79,"Fletes del extranjero",NULL,NULL,"2015-01-05",S,1042
2,603.80,"Recolección de bienes del sector agropecuario y/o ganadero",NULL,NULL,"2015-01-05",S,1043
2,603.81,"Gastos no deducibles (sin requisitos fiscales)",NULL,NULL,"2015-01-05",S,1044
2,603.82,"Otros gastos de administración",NULL,NULL,"2015-01-05",S,1045
1,604,"Gastos de fabricación",NULL,NULL,"2015-01-05",S,1046
2,604.01,"Sueldos y salarios",NULL,NULL,"2015-01-05",S,1047
2,604.02,"Compensaciones",NULL,NULL,"2015-01-05",S,1048
2,604.03,"Tiempos extras",NULL,NULL,"2015-01-05",S,1049
2,604.04,"Premios de asistencia",NULL,NULL,"2015-01-05",S,1050
2,604.05,"Premios de puntualidad",NULL,NULL,"2015-01-05",S,1051
2,604.06,"Vacaciones",NULL,NULL,"2015-01-05",S,1052
2,604.07,"Prima vacacional",NULL,NULL,"2015-01-05",S,1053
2,604.08,"Prima dominical",NULL,NULL,"2015-01-05",S,1054
2,604.09,"Días festivos",NULL,NULL,"2015-01-05",S,1055
2,604.10,"Gratificaciones",NULL,NULL,"2015-01-05",S,1056
2,604.11,"Primas de antigüedad",NULL,NULL,"2015-01-05",S,1057
2,604.12,"Aguinaldo",NULL,NULL,"2015-01-05",S,1058
2,604.13,"Indemnizaciones",NULL,NULL,"2015-01-05",S,1059
2,604.14,"Destajo",NULL,NULL,"2015-01-05",S,1060
2,604.15,"Despensa",NULL,NULL,"2015-01-05",S,1061
2,604.16,"Transporte",NULL,NULL,"2015-01-05",S,1062
2,604.17,"Servicio médico",NULL,NULL,"2015-01-05",S,1063
2,604.18,"Ayuda en gastos funerarios",NULL,NULL,"2015-01-05",S,1064
2,604.19,"Fondo de ahorro",NULL,NULL,"2015-01-05",S,1065
2,604.20,"Cuotas sindicales",NULL,NULL,"2015-01-05",S,1066
2,604.21,PTU,NULL,NULL,"2015-01-05",S,1067
2,604.22,"Estímulo al personal",NULL,NULL,"2015-01-05",S,1068
2,604.23,"Previsión social",NULL,NULL,"2015-01-05",S,1069
2,604.24,"Aportaciones para el plan de jubilación",NULL,NULL,"2015-01-05",S,1070
2,604.25,"Otras prestaciones al personal",NULL,NULL,"2015-01-05",S,1071
2,604.26,"Cuotas al IMSS",NULL,NULL,"2015-01-05",S,1072
2,604.27,"Aportaciones al infonavit",NULL,NULL,"2015-01-05",S,1073
2,604.28,"Aportaciones al SAR",NULL,NULL,"2015-01-05",S,1074
2,604.29,"Impuesto estatal sobre nóminas",NULL,NULL,"2015-01-05",S,1075
2,604.30,"Otras aportaciones",NULL,NULL,"2015-01-05",S,1076
2,604.31,"Asimilados a salarios",NULL,NULL,"2015-01-05",S,1077
2,604.32,"Servicios administrativos",NULL,NULL,"2015-01-05",S,1078
2,604.33,"Servicios administrativos partes relacionadas",NULL,NULL,"2015-01-05",S,1079
2,604.34,"Honorarios a personas físicas residentes nacionales",NULL,NULL,"2015-01-05",S,1080
2,604.35,"Honorarios a personas físicas residentes nacionales partes relacionadas",NULL,NULL,"2015-01-05",S,1081
2,604.36,"Honorarios a personas físicas residentes del extranjero",NULL,NULL,"2015-01-05",S,1082
2,604.37,"Honorarios a personas físicas residentes del extranjero partes relacionadas",NULL,NULL,"2015-01-05",S,1083
2,604.38,"Honorarios a personas morales residentes nacionales",NULL,NULL,"2015-01-05",S,1084
2,604.39,"Honorarios a personas morales residentes nacionales partes relacionadas",NULL,NULL,"2015-01-05",S,1085
2,604.40,"Honorarios a personas morales residentes del extranjero",NULL,NULL,"2015-01-05",S,1086
2,604.41,"Honorarios a personas morales residentes del extranjero partes relacionadas",NULL,NULL,"2015-01-05",S,1087
2,604.42,"Honorarios aduanales personas físicas",NULL,NULL,"2015-01-05",S,1088
2,604.43,"Honorarios aduanales personas morales",NULL,NULL,"2015-01-05",S,1089
2,604.44,"Honorarios al consejo de administración",NULL,NULL,"2015-01-05",S,1090
2,604.45,"Arrendamiento a personas físicas residentes nacionales",NULL,NULL,"2015-01-05",S,1091
2,604.46,"Arrendamiento a personas morales residentes nacionales",NULL,NULL,"2015-01-05",S,1092
2,604.47,"Arrendamiento a residentes del extranjero",NULL,NULL,"2015-01-05",S,1093
2,604.48,"Combustibles y lubricantes",NULL,NULL,"2015-01-05",S,1094
2,604.49,"Viáticos y gastos de viaje",NULL,NULL,"2015-01-05",S,1095
2,604.50,"Teléfono, internet",NULL,NULL,"2015-01-05",S,1096
2,604.51,Agua,NULL,NULL,"2015-01-05",S,1097
2,604.52,"Energía eléctrica",NULL,NULL,"2015-01-05",S,1098
2,604.53,"Vigilancia y seguridad",NULL,NULL,"2015-01-05",S,1099
2,604.54,Limpieza,NULL,NULL,"2015-01-05",S,1100
2,604.55,"Papelería y artículos de oficina",NULL,NULL,"2015-01-05",S,1101
2,604.56,"Mantenimiento y conservación",NULL,NULL,"2015-01-05",S,1102
2,604.57,"Seguros y fianzas",NULL,NULL,"2015-01-05",S,1103
2,604.58,"Otros impuestos y derechos",NULL,NULL,"2015-01-05",S,1104
2,604.59,"Recargos fiscales",NULL,NULL,"2015-01-05",S,1105
2,604.60,"Cuotas y suscripciones",NULL,NULL,"2015-01-05",S,1106
2,604.61,"Propaganda y publicidad",NULL,NULL,"2015-01-05",S,1107
2,604.62,"Capacitación al personal",NULL,NULL,"2015-01-05",S,1108
2,604.63,"Donativos y ayudas",NULL,NULL,"2015-01-05",S,1109
2,604.64,"Asistencia técnica",NULL,NULL,"2015-01-05",S,1110
2,604.65,"Regalías sujetas a otros porcentajes",NULL,NULL,"2015-01-05",S,1111
2,604.66,"Regalías sujetas al 5%",NULL,NULL,"2015-01-05",S,1112
2,604.67,"Regalías sujetas al 10%",NULL,NULL,"2015-01-05",S,1113
2,604.68,"Regalías sujetas al 15%",NULL,NULL,"2015-01-05",S,1114
2,604.69,"Regalías sujetas al 25%",NULL,NULL,"2015-01-05",S,1115
2,604.70,"Regalías sujetas al 30%",NULL,NULL,"2015-01-05",S,1116
2,604.71,"Regalías sin retención",NULL,NULL,"2015-01-05",S,1117
2,604.72,"Fletes y acarreos",NULL,NULL,"2015-01-05",S,1118
2,604.73,"Gastos de importación",NULL,NULL,"2015-01-05",S,1119
2,604.74,"Patentes y marcas",NULL,NULL,"2015-01-05",S,1120
2,604.75,Uniformes,NULL,NULL,"2015-01-05",S,1121
2,604.76,Prediales,NULL,NULL,"2015-01-05",S,1122
2,604.77,"Gastos de fabricación de urbanización",NULL,NULL,"2015-01-05",S,1123
2,604.78,"Gastos de fabricación de construcción",NULL,NULL,"2015-01-05",S,1124
2,604.79,"Fletes del extranjero",NULL,NULL,"2015-01-05",S,1125
2,604.80,"Recolección de bienes del sector agropecuario y/o ganadero",NULL,NULL,"2015-01-05",S,1126
2,604.81,"Gastos no deducibles (sin requisitos fiscales)",NULL,NULL,"2015-01-05",S,1127
2,604.82,"Otros gastos de fabricación",NULL,NULL,"2015-01-05",S,1128
1,605,"Mano de obra directa",NULL,NULL,"2015-01-05",S,1129
2,605.01,"Mano de obra",NULL,NULL,"2015-01-05",S,1130
2,605.02,"Sueldos y Salarios",NULL,NULL,"2015-01-05",S,1131
2,605.03,"Compensaciones",NULL,NULL,"2015-01-05",S,1132
2,605.04,"Tiempos extras",NULL,NULL,"2015-01-05",S,1133
2,605.05,"Premios de asistencia",NULL,NULL,"2015-01-05",S,1134
2,605.06,"Premios de puntualidad",NULL,NULL,"2015-01-05",S,1135
2,605.07,"Vacaciones",NULL,NULL,"2015-01-05",S,1136
2,605.08,"Prima vacacional",NULL,NULL,"2015-01-05",S,1137
2,605.09,"Prima dominical",NULL,NULL,"2015-01-05",S,1138
2,605.10,"Días festivos",NULL,NULL,"2015-01-05",S,1139
2,605.11,"Gratificaciones",NULL,NULL,"2015-01-05",S,1140
2,605.12,"Primas de antigüedad",NULL,NULL,"2015-01-05",S,1141
2,605.13,"Aguinaldo",NULL,NULL,"2015-01-05",S,1142
2,605.14,"Indemnizaciones",NULL,NULL,"2015-01-05",S,1143
2,605.15,"Destajo",NULL,NULL,"2015-01-05",S,1144
2,605.16,"Despensa",NULL,NULL,"2015-01-05",S,1145
2,605.17,"Transporte",NULL,NULL,"2015-01-05",S,1146
2,605.18,"Servicio médico",NULL,NULL,"2015-01-05",S,1147
2,605.19,"Ayuda en gastos funerarios",NULL,NULL,"2015-01-05",S,1148
2,605.20,"Fondo de ahorro",NULL,NULL,"2015-01-05",S,1149
2,605.21,"Cuotas sindicales",NULL,NULL,"2015-01-05",S,1150
2,605.22,"PTU",NULL,NULL,"2015-01-05",S,1151
2,605.23,"Estímulo al personal",NULL,NULL,"2015-01-05",S,1152
2,605.24,"Previsión social",NULL,NULL,"2015-01-05",S,1153
2,605.25,"Aportaciones para el plan de jubilación",NULL,NULL,"2015-01-05",S,1154
2,605.26,"Otras prestaciones al personal",NULL,NULL,"2015-01-05",S,1155
2,605.27,"Asimilados a salarios",NULL,NULL,"2015-01-05",S,1156
2,605.28,"Cuotas al IMSS",NULL,NULL,"2015-01-05",S,1157
2,605.29,"Aportaciones al infonavit",NULL,NULL,"2015-01-05",S,1158
2,605.30,"Aportaciones al SAR",NULL,NULL,"2015-01-05",S,1159
2,605.31,"Otros costos de mano de obra directa",NULL,NULL,"2015-01-05",S,1160
1,606,"Facilidades administrativas fiscales",NULL,NULL,"2015-01-05",S,1161
2,606.01,"Facilidades administrativas fiscales",NULL,NULL,"2015-01-05",S,1162
1,607,"Participación de los trabajadores en las utilidades",NULL,NULL,"2015-01-05",S,1163
2,607.01,"Participación de los trabajadores en las utilidades",NULL,NULL,"2015-01-05",S,1164
1,608,"Participación en resultados de subsidiarias",NULL,NULL,"2015-01-05",S,1165
2,608.01,"Participación en resultados de subsidiarias",NULL,NULL,"2015-01-05",S,1166
1,609,"Participación en resultados de asociadas",NULL,NULL,"2015-01-05",S,1167
2,609.01,"Participación en resultados de asociadas",NULL,NULL,"2015-01-05",S,1168
1,610,"Participación de los trabajadores en las utilidades diferida",NULL,NULL,"2015-01-05",S,1169
2,610.01,"Participación de los trabajadores en las utilidades diferida",NULL,NULL,"2015-01-05",S,1170
1,611,"Impuesto Sobre la renta",NULL,NULL,"2015-01-05",S,1171
2,611.01,"Impuesto Sobre la renta",NULL,NULL,"2015-01-05",S,1172
2,611.02,"Impuesto Sobre la renta por remanente distribuible",NULL,NULL,"2015-01-05",S,1173
1,612,"Gastos no deducibles para CUFIN",NULL,NULL,"2015-01-05",S,1174
2,612.01,"Gastos no deducibles para CUFIN",NULL,NULL,"2015-01-05",S,1175
1,613,"Depreciación contable",NULL,NULL,"2015-01-05",S,1176
2,613.01,"Depreciación de edificios",NULL,NULL,"2015-01-05",S,1177
2,613.02,"Depreciación de maquinaria y equipo",NULL,NULL,"2015-01-05",S,1178
2,613.03,"Depreciación de automóviles, autobuses, camiones de carga, tractocamiones, montacargas y remolques",NULL,NULL,"2015-01-05",S,1179
2,613.04,"Depreciación de mobiliario y equipo de oficina",NULL,NULL,"2015-01-05",S,1180
2,613.05,"Depreciación de equipo de cómputo",NULL,NULL,"2015-01-05",S,1181
2,613.06,"Depreciación de equipo de comunicación",NULL,NULL,"2015-01-05",S,1182
2,613.07,"Depreciación de activos biológicos, vegetales y semovientes",NULL,NULL,"2015-01-05",S,1183
2,613.08,"Depreciación de otros activos fijos",NULL,NULL,"2015-01-05",S,1184
2,613.09,"Depreciación de ferrocarriles",NULL,NULL,"2015-01-05",S,1185
2,613.10,"Depreciación de embarcaciones",NULL,NULL,"2015-01-05",S,1186
2,613.11,"Depreciación de aviones",NULL,NULL,"2015-01-05",S,1187
2,613.12,"Depreciación de troqueles, moldes, matrices y herramental",NULL,NULL,"2015-01-05",S,1188
2,613.13,"Depreciación de equipo de comunicaciones telefónicas",NULL,NULL,"2015-01-05",S,1189
2,613.14,"Depreciación de equipo de comunicación satelital",NULL,NULL,"2015-01-05",S,1190
2,613.15,"Depreciación de equipo de adaptaciones para personas con capacidades diferentes",NULL,NULL,"2015-01-05",S,1191
2,613.16,"Depreciación de maquinaria y equipo de generación de energía de fuentes renovables o de sistemas de cogeneración de electricidad eficiente",NULL,NULL,"2015-01-05",S,1192
2,613.17,"Depreciación de adaptaciones y mejoras",NULL,NULL,"2015-01-05",S,1193
2,613.18,"Depreciación de otra maquinaria y equipo",NULL,NULL,"2015-01-05",S,1194
1,614,"Amortización contable",NULL,NULL,"2015-01-05",S,1195
2,614.01,"Amortización de gastos diferidos",NULL,NULL,"2015-01-05",S,1196
2,614.02,"Amortización de gastos pre operativos",NULL,NULL,"2015-01-05",S,1197
2,614.03,"Amortización de regalías, asistencia técnica y otros gastos diferidos",NULL,NULL,"2015-01-05",S,1198
2,614.04,"Amortización de activos intangibles",NULL,NULL,"2015-01-05",S,1199
2,614.05,"Amortización de gastos de organización",NULL,NULL,"2015-01-05",S,1200
2,614.06,"Amortización de investigación y desarrollo de mercado",NULL,NULL,"2015-01-05",S,1201
2,614.07,"Amortización de marcas y patentes",NULL,NULL,"2015-01-05",S,1202
2,614.08,"Amortización de crédito mercantil",NULL,NULL,"2015-01-05",S,1203
2,614.09,"Amortización de gastos de instalación",NULL,NULL,"2015-01-05",S,1204
2,614.10,"Amortización de otros activos diferidos",NULL,NULL,"2015-01-05",S,1205
NULL,700,"Resultado integral de financiamiento",NULL,NULL,"2015-01-05",S,1206
1,701,"Gastos financieros",NULL,NULL,"2015-01-05",S,1207
2,701.01,"Pérdida cambiaria",NULL,NULL,"2015-01-05",S,1208
2,701.02,"Pérdida cambiaria nacional parte relacionada",NULL,NULL,"2015-01-05",S,1209
2,701.03,"Pérdida cambiaria extranjero parte relacionada",NULL,NULL,"2015-01-05",S,1210
2,701.04,"Intereses a cargo bancario nacional",NULL,NULL,"2015-01-05",S,1211
2,701.05,"Intereses a cargo bancario extranjero",NULL,NULL,"2015-01-05",S,1212
2,701.06,"Intereses a cargo de personas físicas nacional",NULL,NULL,"2015-01-05",S,1213
2,701.07,"Intereses a cargo de personas físicas extranjero",NULL,NULL,"2015-01-05",S,1214
2,701.08,"Intereses a cargo de personas morales nacional",NULL,NULL,"2015-01-05",S,1215
2,701.09,"Intereses a cargo de personas morales extranjero",NULL,NULL,"2015-01-05",S,1216
2,701.10,"Comisiones bancarias",NULL,NULL,"2015-01-05",S,1217
2,701.11,"Otros gastos financieros",NULL,NULL,"2015-01-05",S,1218
1,702,"Productos financieros",NULL,NULL,"2015-01-05",S,1219
2,702.01,"Utilidad cambiaria",NULL,NULL,"2015-01-05",S,1220
2,702.02,"Utilidad cambiaria nacional parte relacionada",NULL,NULL,"2015-01-05",S,1221
2,702.03,"Utilidad cambiaria extranjero parte relacionada",NULL,NULL,"2015-01-05",S,1222
2,702.04,"Intereses a favor bancarios nacional",NULL,NULL,"2015-01-05",S,1223
2,702.05,"Intereses a favor bancarios extranjero",NULL,NULL,"2015-01-05",S,1224
2,702.06,"Intereses a favor de personas físicas nacional",NULL,NULL,"2015-01-05",S,1225
2,702.07,"Intereses a favor de personas físicas extranjero",NULL,NULL,"2015-01-05",S,1226
2,702.08,"Intereses a favor de personas morales nacional",NULL,NULL,"2015-01-05",S,1227
2,702.09,"Intereses a favor de personas morales extranjero",NULL,NULL,"2015-01-05",S,1228
2,702.10,"Otros productos financieros",NULL,NULL,"2015-01-05",S,1229
1,703,"Otros gastos",NULL,NULL,"2015-01-05",S,1230
2,703.01,"Pérdida en venta y/o baja de terrenos",NULL,NULL,"2015-01-05",S,1231
2,703.02,"Pérdida en venta y/o baja de edificios",NULL,NULL,"2015-01-05",S,1232
2,703.03,"Pérdida en venta y/o baja de maquinaria y equipo",NULL,NULL,"2015-01-05",S,1233
2,703.04,"Pérdida en venta y/o baja de automóviles, autobuses, camiones de carga, tractocamiones, montacargas y remolques",NULL,NULL,"2015-01-05",S,1234
2,703.05,"Pérdida en venta y/o baja de mobiliario y equipo de oficina",NULL,NULL,"2015-01-05",S,1235
2,703.06,"Pérdida en venta y/o baja de equipo de cómputo",NULL,NULL,"2015-01-05",S,1236
2,703.07,"Pérdida en venta y/o baja de equipo de comunicación",NULL,NULL,"2015-01-05",S,1237
2,703.08,"Pérdida en venta y/o baja de activos biológicos, vegetales y semovientes",NULL,NULL,"2015-01-05",S,1238
2,703.09,"Pérdida en venta y/o baja de otros activos fijos",NULL,NULL,"2015-01-05",S,1239
2,703.10,"Pérdida en venta y/o baja de ferrocarriles",NULL,NULL,"2015-01-05",S,1240
2,703.11,"Pérdida en venta y/o baja de embarcaciones",NULL,NULL,"2015-01-05",S,1241
2,703.12,"Pérdida en venta y/o baja de aviones",NULL,NULL,"2015-01-05",S,1242
2,703.13,"Pérdida en venta y/o baja de troqueles, moldes, matrices y herramental",NULL,NULL,"2015-01-05",S,1243
2,703.14,"Pérdida en venta y/o baja de equipo de comunicaciones telefónicas",NULL,NULL,"2015-01-05",S,1244
2,703.15,"Pérdida en venta y/o baja de equipo de comunicación satelital",NULL,NULL,"2015-01-05",S,1245
2,703.16,"Pérdida en venta y/o baja de equipo de adaptaciones para personas con capacidades diferentes",NULL,NULL,"2015-01-05",S,1246
2,703.17,"Pérdida en venta y/o baja de maquinaria y equipo de generación de energía de fuentes renovables o de sistemas de cogeneración de electricidad eficiente",NULL,NULL,"2015-01-05",S,1247
2,703.18,"Pérdida en venta y/o baja de otra maquinaria y equipo",NULL,NULL,"2015-01-05",S,1248
2,703.19,"Pérdida por enajenación de acciones",NULL,NULL,"2015-01-05",S,1249
2,703.20,"Pérdida por enajenación de partes sociales",NULL,NULL,"2015-01-05",S,1250
2,703.21,"Otros gastos",NULL,NULL,"2015-01-05",S,1251
1,704,"Otros productos",NULL,NULL,"2015-01-05",S,1252
2,704.01,"Ganancia en venta y/o baja de terrenos",NULL,NULL,"2015-01-05",S,1253
2,704.02,"Ganancia en venta y/o baja de edificios",NULL,NULL,"2015-01-05",S,1254
2,704.03,"Ganancia en venta y/o baja de maquinaria y equipo",NULL,NULL,"2015-01-05",S,1255
2,704.04,"Ganancia en venta y/o baja de automóviles, autobuses, camiones de carga, tractocamiones, montacargas y remolques",NULL,NULL,"2015-01-05",S,1256
2,704.05,"Ganancia en venta y/o baja de mobiliario y equipo de oficina",NULL,NULL,"2015-01-05",S,1257
2,704.06,"Ganancia en venta y/o baja de equipo de cómputo",NULL,NULL,"2015-01-05",S,1258
2,704.07,"Ganancia en venta y/o baja de equipo de comunicación",NULL,NULL,"2015-01-05",S,1259
2,704.08,"Ganancia en venta y/o baja de activos biológicos, vegetales y semovientes",NULL,NULL,"2015-01-05",S,1260
2,704.09,"Ganancia en venta y/o baja de otros activos fijos",NULL,NULL,"2015-01-05",S,1261
2,704.10,"Ganancia en venta y/o baja de ferrocarriles",NULL,NULL,"2015-01-05",S,1262
2,704.11,"Ganancia en venta y/o baja de embarcaciones",NULL,NULL,"2015-01-05",S,1263
2,704.12,"Ganancia en venta y/o baja de aviones",NULL,NULL,"2015-01-05",S,1264
2,704.13,"Ganancia en venta y/o baja de troqueles, moldes, matrices y herramental",NULL,NULL,"2015-01-05",S,1265
2,704.14,"Ganancia en venta y/o baja de equipo de comunicaciones telefónicas",NULL,NULL,"2015-01-05",S,1266
2,704.15,"Ganancia en venta y/o baja de equipo de comunicación satelital",NULL,NULL,"2015-01-05",S,1267
2,704.16,"Ganancia en venta y/o baja de equipo de adaptaciones para personas con capacidades diferentes",NULL,NULL,"2015-01-05",S,1268
2,704.17,"Ganancia en venta de maquinaria y equipo de generación de energía de fuentes renovables o de sistemas de cogeneración de electricidad eficiente",NULL,NULL,"2015-01-05",S,1269
2,704.18,"Ganancia en venta y/o baja de otra maquinaria y equipo",NULL,NULL,"2015-01-05",S,1270
2,704.19,"Ganancia por enajenación de acciones",NULL,NULL,"2015-01-05",S,1271
2,704.20,"Ganancia por enajenación de partes sociales",NULL,NULL,"2015-01-05",S,1272
2,704.21,"Ingresos por estímulos fiscales",NULL,NULL,"2015-01-05",S,1273
2,704.22,"Ingresos por condonación de adeudo",NULL,NULL,"2015-01-05",S,1274
2,704.23,"Otros productos",NULL,NULL,"2015-01-05",S,1275
NULL,800,"Cuentas de orden",NULL,NULL,"2015-01-05",S,1276
1,801,"UFIN del ejercicio",NULL,NULL,"2015-01-05",S,1277
2,801.01,UFIN,NULL,NULL,"2015-01-05",S,1278
2,801.02,"Contra cuenta UFIN",NULL,NULL,"2015-01-05",S,1279
1,802,"CUFIN del ejercicio",NULL,NULL,"2015-01-05",S,1280
2,802.01,"CUFIN",NULL,NULL,"2015-01-05",S,1281
2,802.02,"Contra cuenta CUFIN",NULL,NULL,"2015-01-05",S,1282
1,803,"CUFIN de ejercicios anteriores",NULL,NULL,"2015-01-05",S,1283
2,803.01,"CUFIN de ejercicios anteriores",NULL,NULL,"2015-01-05",S,1284
2,803.02,"Contra cuenta CUFIN de ejercicios anteriores",NULL,NULL,"2015-01-05",S,1285
1,804,"CUFINRE del ejercicio",NULL,NULL,"2015-01-05",S,1286
2,804.01,"CUFINRE",NULL,NULL,"2015-01-05",S,1287
2,804.02,"Contra cuenta CUFINRE",NULL,NULL,"2015-01-05",S,1288
1,805,"CUFINRE de ejercicios anteriores",NULL,NULL,"2015-01-05",S,1289
2,805.01,"CUFINRE de ejercicios anteriores",NULL,NULL,"2015-01-05",S,1290
2,805.02,"Contra cuenta CUFINRE de ejercicios anteriores",NULL,NULL,"2015-01-05",S,1291
1,806,"CUCA del ejercicio",NULL,NULL,"2015-01-05",S,1292
2,806.01,"CUCA",NULL,NULL,"2015-01-05",S,1293
2,806.02,"Contra cuenta CUCA",NULL,NULL,"2015-01-05",S,1294
1,807,"CUCA de ejercicios anteriores",NULL,NULL,"2015-01-05",S,1295
2,807.01,"CUCA de ejercicios anteriores",NULL,NULL,"2015-01-05",S,1296
2,807.02,"Contra cuenta CUCA de ejercicios anteriores",NULL,NULL,"2015-01-05",S,1297
1,808,"Ajuste anual por inflación acumulable",NULL,NULL,"2015-01-05",S,1298
2,808.01,"Ajuste anual por inflación acumulable",NULL,NULL,"2015-01-05",S,1299
2,808.02,"Acumulación del ajuste anual inflacionario",NULL,NULL,"2015-01-05",S,1300
1,809,"Ajuste anual por inflación deducible",NULL,NULL,"2015-01-05",S,1301
2,809.01,"Ajuste anual por inflación deducible",NULL,NULL,"2015-01-05",S,1302
2,809.02,"Deducción del ajuste anual inflacionario",NULL,NULL,"2015-01-05",S,1303
1,810,"Deducción de inversión",NULL,NULL,"2015-01-05",S,1304
2,810.01,"Deducción de inversión",NULL,NULL,"2015-01-05",S,1305
2,810.02,"Contra cuenta deducción de inversiones",NULL,NULL,"2015-01-05",S,1306
1,811,"Utilidad o pérdida fiscal en venta y/o baja de activo fijo",NULL,NULL,"2015-01-05",S,1307
2,811.01,"Utilidad o pérdida fiscal en venta y/o baja de activo fijo",NULL,NULL,"2015-01-05",S,1308
2,811.02,"Contra cuenta utilidad o pérdida fiscal en venta y/o baja de activo fijo",NULL,NULL,"2015-01-05",S,1309
1,812,"Utilidad o pérdida fiscal en venta acciones o partes sociales",NULL,NULL,"2015-01-05",S,1310
2,812.01,"Utilidad o pérdida fiscal en venta acciones o partes sociales",NULL,NULL,"2015-01-05",S,1311
2,812.02,"Contra cuenta utilidad o pérdida fiscal en venta acciones o partes sociales",NULL,NULL,"2015-01-05",S,1312
